Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),11:15:00,1,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,12
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),11:30:00,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,9
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),11:45:00,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,10
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),12:00:00,1,1,0,1,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,15
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),12:15:00,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,3,1,0,1,1,0,1,0,0,15
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),12:30:00,0,0,0,3,0,1,0,2,0,1,2,0,0,0,0,0,0,2,1,1,2,0,0,0,0,1,0,2,0,0,0,18
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),12:45:00,1,3,0,1,1,0,0,2,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,15
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),13:00:00,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,8
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),13:15:00,0,0,0,0,0,1,0,2,0,0,0,1,1,1,3,3,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,17
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),13:30:00,1,0,0,0,0,1,0,1,1,2,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,1,1,0,13
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),13:45:00,0,1,0,0,0,0,0,1,2,2,0,1,0,0,0,1,0,0,3,1,1,1,1,0,0,0,1,0,0,1,0,17
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),14:00:00,0,0,2,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,11
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),14:15:00,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),14:30:00,0,0,1,2,1,1,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),14:45:00,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),15:00:00,2,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,1,1,1,2,2,0,0,0,0,0,18
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),15:15:00,0,3,1,0,0,0,2,2,0,2,3,0,0,0,2,0,0,0,0,0,2,1,2,0,0,0,0,0,2,0,2,24
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),15:30:00,1,0,0,2,0,0,1,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,3,0,1,1,15
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),15:45:00,0,0,0,0,1,0,1,2,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,11
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),16:00:00,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,10
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),16:15:00,1,0,1,0,0,2,0,1,0,0,0,0,0,1,1,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,12
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),16:30:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,0,7
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),16:45:00,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,12
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),17:00:00,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,9
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),17:15:00,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,1,2,0,0,0,0,0,0,0,10
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),17:30:00,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),17:45:00,0,1,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),18:00:00,1,1,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,11
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),18:15:00,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),18:30:00,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,5
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),18:45:00,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,7
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),19:15:00,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,6
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),19:30:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),19:45:00,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,6
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),20:00:00,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,7
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),20:15:00,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,1,10
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),20:30:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),20:45:00,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),21:15:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),21:30:00,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),21:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),22:15:00,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
,Fase 3,(12) Zona L Carrera 10,(10010) San Bernardo,(10) Acceso Norte(Discapacidad),22:30:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(03) PEATONAL NORTE,15:15:00,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),04:15:00,0,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,18
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),04:30:00,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,11
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),04:45:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),05:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),05:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),05:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,2,0,0,1,0,0,7
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),05:45:00,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,7
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),06:00:00,0,0,1,0,3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),06:15:00,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,12
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),06:30:00,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,6
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),06:45:00,0,1,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,1,1,0,2,1,0,0,1,0,0,0,0,0,0,11
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),07:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),07:15:00,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,12
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),07:30:00,0,2,1,2,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,2,17
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),07:45:00,0,0,0,2,2,2,0,0,0,1,0,0,0,2,2,0,0,1,3,0,2,0,0,1,1,0,0,0,1,0,0,20
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),08:00:00,0,0,0,0,1,0,2,0,0,3,0,0,0,0,1,0,0,1,0,0,1,0,1,0,2,0,0,0,0,0,1,13
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),08:15:00,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,1,0,0,1,0,1,1,13
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),08:30:00,0,0,2,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,12
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),08:45:00,0,0,0,1,1,4,0,0,0,1,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,2,1,0,16
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),09:00:00,0,0,1,0,0,0,0,1,1,1,1,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,2,0,0,0,0,13
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),09:15:00,1,0,0,1,0,0,2,0,0,1,1,0,1,2,1,0,1,1,0,0,0,1,0,0,2,0,1,0,0,0,0,16
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),09:30:00,1,0,3,0,2,2,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,16
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),09:45:00,0,0,2,1,0,0,2,1,0,1,0,1,2,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,2,1,18
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),10:00:00,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,2,1,12
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),10:15:00,2,1,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,2,1,1,0,0,1,0,15
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),10:30:00,3,0,0,0,0,0,2,0,3,1,0,0,0,0,2,0,2,0,1,2,0,0,0,1,0,0,1,0,1,0,2,21
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),10:45:00,2,3,2,2,0,2,0,3,0,2,2,0,1,2,3,0,0,0,3,2,0,1,0,0,1,2,2,2,0,1,1,39
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),11:00:00,2,0,0,4,0,2,2,1,0,1,1,3,3,2,2,0,2,4,0,0,0,1,1,1,1,2,1,1,0,0,2,39
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),11:15:00,2,0,4,1,0,4,2,0,1,2,0,1,0,0,0,0,2,0,2,1,0,2,1,0,1,0,2,2,0,0,0,30
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),11:30:00,2,1,0,0,1,3,0,1,1,1,0,1,3,2,3,2,1,0,1,2,0,2,0,0,1,2,1,0,1,0,1,33
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),11:45:00,0,2,1,3,3,1,5,1,0,1,1,1,0,1,0,0,0,1,1,2,1,2,0,2,4,0,1,0,0,0,2,36
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),12:00:00,0,1,1,3,1,0,0,1,0,1,0,0,2,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,2,0,18
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),12:15:00,0,1,0,0,1,0,2,0,1,0,0,0,1,1,1,0,0,0,0,0,1,2,0,1,0,0,1,1,0,0,0,14
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),12:30:00,1,0,2,1,1,2,0,1,0,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,3,1,0,0,0,0,2,23
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),12:45:00,0,0,0,0,1,0,0,1,1,0,1,0,0,1,2,0,0,2,0,1,1,0,0,0,1,0,0,1,0,1,1,15
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),13:00:00,0,0,2,2,0,1,0,0,0,0,1,0,0,0,1,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,12
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),13:15:00,1,0,1,1,1,1,0,2,1,2,0,1,2,1,0,0,2,0,0,0,0,0,1,0,1,1,0,0,1,0,1,21
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),13:30:00,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,9
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),13:45:00,1,1,0,0,1,2,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,2,0,1,3,0,0,1,19
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),14:00:00,0,0,0,0,0,0,1,1,1,0,3,0,0,0,1,0,2,1,1,0,0,0,1,0,1,0,0,0,1,0,0,14
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),14:15:00,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0,2,2,1,0,1,0,0,0,0,0,2,0,0,1,0,1,15
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),14:30:00,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,2,0,2,1,14
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),14:45:00,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,6
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),15:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,13
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),15:15:00,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,8
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),15:30:00,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),15:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),16:00:00,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,10
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),16:15:00,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),16:30:00,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),16:45:00,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,7
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),17:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,7
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),17:15:00,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
,Dual,(30) Zona G NQS Sur,(07000) Portal Sur JFK Coop. Financiera,(06) BATERIA UNO PEATONAL NORTE PORTAL SUR (Discapacidad),17:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,5
