Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,06:00:00,9,42,40,23,8,8,53,64,73,60,21,9,75,72,96,75,74,51,7,85,99,84,83,76,44,5,103,99,100,94,70,1802
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,06:15:00,9,63,64,25,8,21,73,67,72,91,45,22,102,95,112,107,94,64,24,88,120,110,131,117,64,26,110,113,105,111,153,2406
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,06:30:00,5,51,51,33,16,8,86,82,88,73,43,15,94,97,84,89,80,44,15,112,97,97,76,100,45,22,106,98,111,92,97,2107
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,06:45:00,8,44,53,32,9,13,88,78,76,71,28,18,97,90,119,109,146,41,10,128,96,142,118,107,54,11,103,109,131,114,149,2392
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,07:00:00,14,64,60,21,18,14,97,102,113,104,41,11,124,101,106,117,128,41,15,145,132,137,112,115,56,19,157,139,150,148,130,2731
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,07:15:00,4,56,59,36,19,15,116,113,125,90,46,22,115,158,159,130,141,58,19,129,154,129,129,137,58,25,131,170,142,121,134,2940
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,07:30:00,6,51,49,35,6,7,85,86,84,84,60,15,107,108,91,106,107,46,19,103,120,125,140,107,66,19,149,112,109,133,124,2459
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,07:45:00,8,29,42,32,3,19,52,61,57,60,35,15,69,66,90,74,75,37,11,80,73,95,86,75,41,13,93,79,95,105,82,1752
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,08:00:00,2,34,33,19,17,8,65,41,57,43,34,13,61,69,66,67,51,27,18,86,82,94,83,71,44,12,64,94,80,96,70,1601
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,08:15:00,0,27,33,16,13,9,52,41,43,51,30,10,61,66,59,66,65,43,21,74,102,79,85,78,33,16,76,67,75,79,74,1544
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,08:30:00,6,26,22,14,11,8,36,45,43,39,27,12,53,47,60,49,38,24,18,63,86,63,53,44,40,13,47,58,71,70,57,1243
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,08:45:00,2,15,22,15,11,10,23,38,23,37,37,9,33,30,43,42,40,31,13,31,51,64,55,34,32,12,60,51,54,42,52,1012
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,09:00:00,6,22,22,10,14,5,26,32,23,29,33,17,36,46,32,39,53,43,12,44,31,49,43,41,26,19,37,48,51,42,44,975
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,09:15:00,2,10,10,29,9,10,42,39,28,32,22,12,27,46,36,32,36,32,15,45,28,45,27,38,36,15,47,44,34,35,41,904
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,09:30:00,0,19,20,18,7,5,20,30,25,33,32,20,25,32,29,25,34,17,15,37,38,48,43,41,35,10,24,29,33,37,25,806
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,09:45:00,2,17,11,14,11,7,24,22,30,32,21,11,22,25,36,21,27,26,18,22,43,38,38,37,31,20,27,35,41,34,34,777
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,10:00:00,2,9,20,9,7,8,25,24,25,37,23,11,19,24,20,35,27,28,13,35,40,24,26,29,17,16,29,49,28,41,32,732
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,10:15:00,10,16,20,17,8,18,19,23,22,19,20,18,27,35,32,26,24,25,20,29,28,30,37,35,34,15,41,27,34,25,34,768
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,10:30:00,4,12,20,16,8,10,16,22,17,22,20,15,23,18,27,25,26,24,17,30,26,25,22,24,24,20,13,26,16,33,29,630
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,10:45:00,2,21,18,11,12,8,16,26,22,32,40,13,26,27,25,33,29,35,9,18,31,22,36,29,37,27,26,14,23,31,27,726
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,11:00:00,6,12,9,21,21,8,18,15,27,31,30,23,27,11,16,23,11,33,18,24,27,37,29,21,39,16,28,26,28,27,24,686
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,11:15:00,6,18,15,24,14,13,15,24,16,25,37,13,27,26,22,24,28,34,14,23,41,25,21,36,48,15,28,25,24,31,31,743
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,11:30:00,4,14,23,23,14,16,28,16,21,22,52,20,24,24,13,25,24,60,20,14,17,24,24,34,43,10,25,21,29,21,21,726
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,11:45:00,3,13,18,28,11,13,14,18,21,24,44,11,26,16,20,19,13,47,31,12,17,17,24,16,43,22,21,20,29,24,32,667
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,12:00:00,4,10,15,29,13,7,22,17,18,16,34,11,21,16,17,22,21,67,12,30,12,17,13,31,77,15,24,14,30,27,26,688
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,12:15:00,5,21,11,27,12,5,29,32,36,34,56,11,36,20,25,27,24,86,9,39,20,21,27,25,64,20,25,30,40,20,14,851
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,12:30:00,6,8,20,34,13,14,13,30,20,21,75,15,19,31,29,24,33,73,18,23,25,37,31,24,61,25,31,20,23,29,30,855
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,12:45:00,5,13,14,22,8,13,21,14,18,22,56,28,21,19,18,25,17,47,6,27,24,23,21,30,54,17,14,28,28,18,27,698
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,13:00:00,4,8,19,45,9,12,27,13,23,24,64,10,28,24,17,15,19,54,13,27,22,21,36,23,76,16,22,32,18,24,28,773
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,13:15:00,6,11,4,38,9,7,27,16,15,26,51,11,34,19,30,26,33,56,5,19,35,38,21,41,63,7,35,28,28,31,30,800
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,13:30:00,8,17,9,44,5,6,23,20,15,21,52,5,25,20,26,29,38,41,15,29,32,24,30,31,92,18,28,26,29,27,25,810
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,13:45:00,10,17,14,26,5,6,17,24,26,32,48,15,20,35,15,33,28,62,9,23,26,36,32,21,42,12,25,33,26,35,29,782
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,14:00:00,11,21,21,33,14,12,20,36,22,25,48,19,25,31,22,25,26,49,23,18,21,29,42,26,63,9,26,25,26,40,38,846
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,14:15:00,3,12,23,27,10,16,45,31,22,31,51,20,30,27,29,42,33,79,17,36,38,30,41,40,74,27,36,31,40,36,28,1005
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,14:30:00,13,20,25,16,7,15,41,32,30,35,46,15,30,25,37,29,44,42,13,26,34,42,33,34,79,11,38,41,41,29,37,960
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,14:45:00,12,14,21,11,6,13,27,29,26,25,41,8,34,32,34,26,40,42,14,30,49,36,41,53,35,14,40,36,36,39,42,906
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,15:00:00,12,18,30,24,9,20,32,32,37,35,32,11,48,23,26,53,44,35,15,53,50,43,34,52,56,16,49,44,42,54,39,1068
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,15:15:00,9,37,30,19,6,11,31,42,27,56,39,7,30,43,50,45,64,65,12,39,31,55,46,73,47,11,41,50,44,66,61,1187
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,15:30:00,11,18,23,39,9,19,38,52,34,66,34,16,61,42,68,61,49,38,16,62,63,73,54,75,49,8,58,66,78,51,72,1403
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,15:45:00,5,32,72,28,9,7,70,43,40,73,37,8,72,60,55,50,103,40,15,68,61,60,68,92,32,17,61,61,46,78,65,1528
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,16:00:00,6,41,60,27,10,20,61,73,82,100,36,9,71,82,103,65,99,37,15,78,76,71,72,116,42,14,111,77,115,104,102,1975
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,16:15:00,8,30,77,19,13,16,97,136,110,103,32,23,114,118,127,131,166,57,11,131,118,148,116,130,47,17,130,130,111,142,163,2771
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,16:30:00,9,64,67,25,13,29,104,117,129,119,26,8,115,93,115,102,158,31,9,122,126,116,105,114,39,16,141,148,158,129,175,2722
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,16:45:00,13,42,41,26,11,20,117,108,127,123,38,20,158,153,147,145,138,42,19,143,159,140,155,202,51,17,153,157,133,131,137,3066
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,17:00:00,16,42,65,18,17,32,124,135,120,103,35,9,156,98,121,209,131,36,13,97,160,93,133,135,37,15,133,168,144,106,152,2853
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,17:15:00,14,65,76,41,17,27,138,155,145,144,33,22,153,158,194,142,137,34,9,220,166,262,201,185,41,19,163,170,180,240,143,3694
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,17:30:00,11,55,59,30,23,26,105,110,134,91,34,25,164,155,176,170,145,64,14,162,161,157,140,102,52,14,190,170,165,137,204,3245
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,17:45:00,23,46,57,28,14,21,88,103,107,114,41,23,133,117,110,105,111,30,15,99,136,147,141,175,41,21,91,150,146,141,128,2702
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,18:00:00,20,34,49,28,12,21,89,97,82,112,24,21,79,85,116,119,119,33,16,118,123,79,114,129,31,19,93,119,140,115,103,2339
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,18:15:00,13,50,55,48,15,32,101,92,79,72,31,23,94,82,103,89,85,34,37,93,109,129,99,121,40,20,112,111,120,116,115,2320
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,18:30:00,16,28,31,14,28,30,53,52,94,70,41,24,85,86,49,96,87,32,22,92,88,93,88,142,40,17,119,107,114,78,112,2028
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,18:45:00,8,24,34,22,9,23,34,52,49,39,23,16,62,51,98,75,75,35,24,57,68,61,57,73,21,18,81,67,57,72,78,1463
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,19:00:00,13,26,20,11,7,24,24,32,28,33,31,16,31,36,44,49,48,29,28,48,61,55,43,54,24,19,39,69,48,79,61,1130
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,19:15:00,17,21,16,20,16,21,38,36,49,42,28,19,36,34,45,60,50,35,24,43,63,46,56,67,30,31,49,60,45,49,67,1213
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,19:30:00,8,5,8,33,8,17,19,38,31,29,21,14,34,45,27,30,48,15,33,42,58,40,36,62,42,27,38,42,55,38,31,974
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,19:45:00,13,21,26,8,11,9,20,20,24,23,21,25,30,19,26,22,26,28,12,27,33,28,31,46,34,27,27,15,16,49,44,761
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,20:00:00,12,2,10,12,19,10,16,10,23,22,12,19,28,16,33,21,19,16,10,17,25,22,17,22,21,8,16,13,29,28,26,554
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,20:15:00,7,3,10,10,11,16,14,14,8,25,11,9,15,17,16,23,18,15,20,38,21,21,17,27,22,8,17,22,19,14,22,510
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,20:30:00,10,7,11,11,12,6,13,13,14,10,13,19,23,13,18,11,16,17,23,16,13,21,10,21,12,17,16,21,15,15,33,470
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,20:45:00,2,5,5,9,12,12,7,8,11,9,6,10,9,8,16,15,25,6,14,10,6,13,14,13,10,7,9,7,7,20,18,323
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,21:00:00,0,7,3,2,5,3,8,7,7,4,7,7,9,6,6,9,7,4,11,5,9,8,6,13,4,13,5,15,3,7,8,208
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,21:15:00,0,4,1,11,11,7,8,7,12,8,7,15,5,17,2,14,15,4,5,4,0,8,6,17,9,1,9,2,5,10,11,235
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,21:30:00,0,5,4,4,0,12,14,2,6,10,7,10,9,1,11,7,6,8,8,6,0,8,9,6,5,3,7,5,5,4,3,185
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,21:45:00,1,6,4,5,0,1,9,3,13,4,8,5,1,5,8,4,7,3,0,2,0,5,3,1,4,5,1,1,5,5,14,133
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,22:00:00,1,5,5,3,3,0,1,3,3,2,4,0,6,2,0,7,3,6,1,4,0,1,3,6,3,1,0,9,1,3,5,91
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,22:15:00,2,1,5,5,1,0,4,2,4,4,6,0,4,3,4,6,6,5,3,3,0,8,1,3,1,0,2,5,2,2,1,93
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,22:30:00,0,5,3,1,0,2,1,7,2,0,4,4,0,3,1,1,4,3,2,2,0,3,3,4,4,1,1,1,2,1,3,68
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,22:45:00,0,0,0,0,0,0,0,0,3,1,3,0,2,1,1,0,1,0,0,0,0,0,0,4,2,1,1,1,1,0,3,25
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,23:00:00,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,23:15:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(AA) BATERIA UNO VAGON NORTE SUBA - AV. BOYACA,23:30:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(BA) BATERIA UNO VAGON SUR SUBA - AV. BOYACA,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(BA) BATERIA UNO VAGON SUR SUBA - AV. BOYACA,04:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(BA) BATERIA UNO VAGON SUR SUBA - AV. BOYACA,04:30:00,0,2,1,1,1,0,3,4,6,7,1,1,2,4,8,4,3,1,0,4,4,5,4,3,0,1,7,7,4,5,4,97
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(BA) BATERIA UNO VAGON SUR SUBA - AV. BOYACA,04:45:00,0,6,2,5,1,0,3,4,3,5,4,4,3,2,12,10,8,4,2,10,13,5,7,4,3,4,6,4,8,8,8,158
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(BA) BATERIA UNO VAGON SUR SUBA - AV. BOYACA,05:00:00,1,7,3,4,0,3,12,7,12,8,7,5,10,13,14,17,7,7,6,8,10,15,16,14,7,5,15,19,17,15,17,301
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(BA) BATERIA UNO VAGON SUR SUBA - AV. BOYACA,05:15:00,4,14,8,18,0,0,18,8,21,15,5,8,10,20,18,16,17,21,11,13,23,16,20,18,19,4,20,21,19,28,23,456
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(BA) BATERIA UNO VAGON SUR SUBA - AV. BOYACA,05:30:00,2,16,12,12,2,5,24,17,25,23,8,11,27,31,29,22,31,12,10,24,33,33,33,25,18,2,27,35,29,40,24,642
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(BA) BATERIA UNO VAGON SUR SUBA - AV. BOYACA,05:45:00,7,15,11,13,6,5,25,13,32,32,9,8,17,30,28,23,26,26,10,30,44,28,48,28,14,8,42,46,47,55,32,758
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(BA) BATERIA UNO VAGON SUR SUBA - AV. BOYACA,06:00:00,3,26,23,12,12,16,40,27,41,29,24,15,34,46,43,44,44,22,6,44,40,41,54,40,30,7,58,50,50,49,54,1024
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(BA) BATERIA UNO VAGON SUR SUBA - AV. BOYACA,06:15:00,14,31,47,26,15,10,52,51,46,49,35,14,46,54,59,72,49,28,14,53,73,72,61,64,32,9,61,56,72,79,75,1419
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(BA) BATERIA UNO VAGON SUR SUBA - AV. BOYACA,06:30:00,9,29,26,12,11,12,42,53,53,49,29,17,57,60,58,52,63,31,12,66,61,72,76,71,25,15,66,60,71,91,74,1423
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(BA) BATERIA UNO VAGON SUR SUBA - AV. BOYACA,06:45:00,3,30,33,21,10,12,60,37,52,51,11,16,64,67,55,66,53,25,21,72,76,78,61,68,34,14,66,75,85,77,56,1449
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(BA) BATERIA UNO VAGON SUR SUBA - AV. BOYACA,07:00:00,12,28,32,21,6,4,36,62,52,40,21,13,59,70,67,74,64,36,15,80,85,77,67,68,36,10,76,88,81,75,80,1535
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(BA) BATERIA UNO VAGON SUR SUBA - AV. BOYACA,07:15:00,6,33,31,18,8,6,49,58,64,55,27,9,65,75,82,74,71,38,10,81,79,77,70,75,40,20,86,92,79,83,85,1646
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(BA) BATERIA UNO VAGON SUR SUBA - AV. BOYACA,07:30:00,7,30,31,17,15,11,48,69,54,53,23,16,58,59,63,57,64,25,17,65,69,62,64,52,32,11,45,67,50,51,69,1354
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(BA) BATERIA UNO VAGON SUR SUBA - AV. BOYACA,07:45:00,3,17,17,14,11,6,38,39,31,36,13,14,39,56,53,49,47,22,13,58,61,56,56,39,22,17,47,64,55,55,47,1095
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(BA) BATERIA UNO VAGON SUR SUBA - AV. BOYACA,08:00:00,2,28,28,15,7,14,38,37,34,36,32,9,45,46,42,49,46,28,8,43,50,41,50,41,23,18,43,41,49,43,43,1029
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(BA) BATERIA UNO VAGON SUR SUBA - AV. BOYACA,08:15:00,3,16,20,24,11,10,30,28,36,43,36,14,45,45,46,47,37,42,10,42,43,40,53,36,30,10,54,54,60,50,42,1057
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(BA) BATERIA UNO VAGON SUR SUBA - AV. BOYACA,08:30:00,11,19,18,21,13,6,33,28,28,37,19,19,28,36,40,40,37,30,20,47,44,37,42,41,31,11,40,42,49,49,43,959
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(BA) BATERIA UNO VAGON SUR SUBA - AV. BOYACA,08:45:00,3,19,28,17,25,11,41,27,33,29,23,20,32,37,39,30,41,24,9,29,45,39,30,32,39,11,40,43,40,40,36,912
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(BA) BATERIA UNO VAGON SUR SUBA - AV. BOYACA,09:00:00,8,16,18,17,14,8,29,33,21,35,21,20,28,48,32,34,29,24,15,32,47,45,25,30,31,11,42,28,24,26,35,826
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(BA) BATERIA UNO VAGON SUR SUBA - AV. BOYACA,09:15:00,4,17,25,23,15,8,32,30,27,19,29,14,41,31,42,29,40,23,15,25,35,26,48,34,43,22,26,37,32,41,47,880
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(BA) BATERIA UNO VAGON SUR SUBA - AV. BOYACA,09:30:00,5,15,21,12,16,11,29,37,25,27,21,17,29,37,22,33,40,31,22,33,29,28,38,39,29,26,37,31,29,19,27,815
,Fase 2,(32) Zona C Av. Suba,(03005) SUBA - AV. BOYACA,(BA) BATERIA UNO VAGON SUR SUBA - AV. BOYACA,09:45:00,14,15,29,8,15,9,16,22,34,40,26,18,22,26,25,34,29,28,16,30,33,28,31,37,20,24,25,40,35,49,45,823
